url_path,views_total,views_unique
/immich-app/immich,3591,1909
/immich-app/immich/issues,660,240
/immich-app/immich/pulls,326,99
/immich-app/immich/releases,305,192
/immich-app/immich/tree/main/docker,192,96
/immich-app/immich/releases/tag/v1.38.2_60-dev,158,132
/immich-app/immich/blob/main/docker/docker-compose.yml,155,86
/immich-app/immich/discussions,146,58
/immich-app/immich/blob/main/README_zh_CN.md,141,109
/immich-app/immich/discussions/1006,124,102
