url_path,views_total,views_unique
/immich-app/immich,5469,2904
/immich-app/immich/issues,975,312
/immich-app/immich/discussions/1006,725,574
/immich-app/immich/pulls,467,139
/immich-app/immich/releases/tag/v1.35.0_54-dev,359,309
/immich-app/immich/releases,244,160
/immich-app/immich/tree/main/docker,206,118
/immich-app/immich/pull/884,196,141
/immich-app/immich/blob/main/docker/docker-compose.yml,185,113
/immich-app/immich/discussions,165,54
