url_path,views_total,views_unique
/immich-app/immich,4909,2626
/immich-app/immich/issues,755,251
/immich-app/immich/pulls,324,111
/immich-app/immich/tree/main/docker,264,134
/immich-app/immich/releases,232,147
/immich-app/immich/blob/main/docker/docker-compose.yml,211,120
/immich-app/immich/search,204,24
/immich-app/immich/blob/main/docker/.env.example,186,123
/immich-app/immich/commits/main,134,44
/immich-app/immich/releases/tag/v1.31.1_49-dev,118,98
