url_path,views_total,views_unique
/immich-app/immich,7833,4486
/immich-app/immich/issues,1055,362
/immich-app/immich/pulls,667,156
/immich-app/immich/tree/main/docker,373,212
/immich-app/immich/blob/main/docker/docker-compose.yml,290,176
/immich-app/immich/releases,231,155
/immich-app/immich/blob/main/design/login-screen.png,222,204
/immich-app/immich/blob/main/design/web-home.jpeg,220,200
/immich-app/immich/tree/main/server,219,142
/immich-app/immich/blob/main/docker/.env.example,194,120
