url_path,views_total,views_unique
/immich-app/immich,4523,2291
/immich-app/immich/issues,949,287
/immich-app/immich/discussions/1006,765,590
/immich-app/immich/pulls,476,127
/immich-app/immich/releases,238,152
/immich-app/immich/tree/main/docker,185,107
/immich-app/immich/discussions,180,61
/immich-app/immich/releases/tag/v1.36.2_56-dev,172,140
/immich-app/immich/blob/main/docker/docker-compose.yml,158,101
/immich-app/immich/releases/tag/v1.35.0_54-dev,138,107
