url_path,views_total,views_unique
/immich-app/immich,4916,2510
/immich-app/immich/issues,769,257
/immich-app/immich/pulls,327,101
/immich-app/immich/releases,238,157
/immich-app/immich/tree/main/docker,233,126
/immich-app/immich/blob/main/docker/.env.example,186,113
/immich-app/immich/blob/main/docker/docker-compose.yml,180,109
/immich-app/immich/commits/main,155,40
/immich-app/immich/releases/tag/v1.30.0_46-dev,126,102
/immich-app/immich/discussions,112,42
