url_path,views_total,views_unique
/immich-app/immich,7482,4266
/immich-app/immich/issues,1030,350
/immich-app/immich/pulls,599,150
/immich-app/immich/tree/main/docker,351,199
/immich-app/immich/blob/main/docker/docker-compose.yml,275,162
/immich-app/immich/releases,232,150
/immich-app/immich/tree/main/server,212,138
/immich-app/immich/blob/main/design/web-home.jpeg,203,182
/immich-app/immich/blob/main/design/login-screen.png,196,177
/immich-app/immich/blob/main/docker/.env.example,171,108
