url_path,views_total,views_unique
/immich-app/immich,5160,2937
/immich-app/immich/issues,953,263
/immich-app/immich/pulls,459,107
/immich-app/immich/releases,337,223
/immich-app/immich/blob/main/README_zh_CN.md,232,173
/immich-app/immich/releases/tag/v1.40.1_63-dev,210,174
/immich-app/immich/discussions/1006,188,151
/immich-app/immich/tree/main/docker,155,98
/immich-app/immich/blob/main/docker/docker-compose.yml,154,95
/immich-app/immich/releases/tag/v1.40.0_63-dev,131,106
