url_path,views_total,views_unique
/immich-app/immich,9324,5461
/immich-app/immich/issues,1117,355
/immich-app/immich/pulls,507,142
/immich-app/immich/releases,351,233
/immich-app/immich/blob/main/design/login-screen.png,331,310
/immich-app/immich/tree/main/docker,313,193
/immich-app/immich/blob/main/docker/docker-compose.yml,280,159
/immich-app/immich/blob/main/design/web-home.jpeg,251,240
/immich-app/immich/blob/main/docker/.env.example,240,166
/immich-app/immich/tree/main/server,206,146
