url_path,views_total,views_unique
/immich-app/immich,3602,1872
/immich-app/immich/issues,674,236
/immich-app/immich/pulls,325,94
/immich-app/immich/releases,284,182
/immich-app/immich/tree/main/docker,178,93
/immich-app/immich/blob/main/README_zh_CN.md,160,119
/immich-app/immich/blob/main/docker/docker-compose.yml,145,83
/immich-app/immich/releases/tag/v1.38.2_60-dev,140,119
/immich-app/immich/discussions,125,53
/immich-app/immich/search,95,22
