url_path,views_total,views_unique
/immich-app/immich,8487,4880
/immich-app/immich/issues,1033,347
/immich-app/immich/pulls,448,136
/immich-app/immich/releases,339,223
/immich-app/immich/tree/main/docker,307,192
/immich-app/immich/blob/main/design/login-screen.png,293,276
/immich-app/immich/blob/main/docker/docker-compose.yml,254,149
/immich-app/immich/blob/main/design/web-home.jpeg,227,221
/immich-app/immich/blob/main/docker/.env.example,212,151
/immich-app/immich/commits/main,197,63
