url_path,views_total,views_unique
/immich-app/immich,5115,2971
/immich-app/immich/issues,863,289
/immich-app/immich/discussions/1006,777,650
/immich-app/immich/pulls,409,112
/immich-app/immich/releases,328,208
/immich-app/immich/blob/main/README_zh_CN.md,208,167
/immich-app/immich/tree/main/docker,195,117
/immich-app/immich/blob/main/docker/docker-compose.yml,181,113
/immich-app/immich/releases/tag/v1.39.0_61-dev,175,129
/immich-app/immich/discussions,140,60
