url_path,views_total,views_unique
/immich-app/immich,7707,4416
/immich-app/immich/issues,940,329
/immich-app/immich/pulls,356,121
/immich-app/immich/releases,310,207
/immich-app/immich/tree/main/docker,303,184
/immich-app/immich/blob/main/design/login-screen.png,245,234
/immich-app/immich/blob/main/docker/docker-compose.yml,244,147
/immich-app/immich/blob/main/docker/.env.example,206,150
/immich-app/immich/blob/main/design/web-home.jpeg,187,181
/immich-app/immich/tree/main/mobile,174,123
