url_path,views_total,views_unique
/immich-app/immich,9993,6682
/immich-app/immich/issues,1207,342
/immich-app/immich/pulls,949,139
/immich-app/immich/blob/main/design/login-screen.png,296,290
/immich-app/immich/blob/main/design/web-home.jpeg,274,259
/immich-app/immich/tree/main/docker,271,175
/immich-app/immich/tree/main/server,234,174
/immich-app/immich/blob/main/docker/docker-compose.yml,220,140
/immich-app/immich/releases,217,139
/immich-app/immich/releases/tag/v1.26.0_36-dev,183,135
