url_path,views_total,views_unique
/immich-app/immich,4922,2839
/immich-app/immich/issues,947,267
/immich-app/immich/pulls,432,110
/immich-app/immich/releases,356,233
/immich-app/immich/releases/tag/v1.40.1_63-dev,243,199
/immich-app/immich/blob/main/README_zh_CN.md,166,130
/immich-app/immich/blob/main/docker/docker-compose.yml,160,96
/immich-app/immich/discussions/1006,159,129
/immich-app/immich/tree/main/docker,156,96
/immich-app/immich/releases/tag/v1.40.0_63-dev,131,106
