url_path,views_total,views_unique
/immich-app/immich,6934,4024
/immich-app/immich/issues,965,325
/immich-app/immich/pulls,560,147
/immich-app/immich/tree/main/docker,329,185
/immich-app/immich/blob/main/docker/docker-compose.yml,260,151
/immich-app/immich/releases,231,145
/immich-app/immich/tree/main/server,201,127
/immich-app/immich/blob/main/design/web-home.jpeg,177,161
/immich-app/immich/blob/main/design/login-screen.png,173,155
/immich-app/immich/blob/main/docker/.env.example,153,94
