url_path,views_total,views_unique
/immich-app/immich,5512,3259
/immich-app/immich/issues,768,270
/immich-app/immich/pulls,399,139
/immich-app/immich/tree/main/docker,240,144
/immich-app/immich/releases,216,134
/immich-app/immich/blob/main/docker/docker-compose.yml,199,121
/immich-app/immich/tree/main/server,143,100
/immich-app/immich/blob/main/design/web-home.jpeg,136,126
/immich-app/immich/blob/main/design/login-screen.png,110,101
/immich-app/immich/discussions,110,47
