url_path,views_total,views_unique
/immich-app/immich,4765,2615
/immich-app/immich/issues,931,268
/immich-app/immich/pulls,443,112
/immich-app/immich/releases,346,226
/immich-app/immich/releases/tag/v1.40.1_63-dev,277,218
/immich-app/immich/blob/main/docker/docker-compose.yml,154,93
/immich-app/immich/tree/main/docker,150,97
/immich-app/immich/discussions/1006,136,111
/immich-app/immich/releases/tag/v1.40.0_63-dev,131,106
/immich-app/immich/blob/main/README_zh_CN.md,130,102
