url_path,views_total,views_unique
/immich-app/immich,3428,1769
/immich-app/immich/issues,689,247
/immich-app/immich/pulls,336,97
/immich-app/immich/releases,271,174
/immich-app/immich/releases/tag/v1.37.0_58-dev,185,139
/immich-app/immich/tree/main/docker,175,94
/immich-app/immich/blob/main/docker/docker-compose.yml,142,87
/immich-app/immich/discussions,132,51
/immich-app/immich/search,98,20
/immich-app/immich/blob/main/README_zh_CN.md,96,71
