url_path,views_total,views_unique
/immich-app/immich,11545,7648
/immich-app/immich/issues,1305,371
/immich-app/immich/pulls,1000,148
/immich-app/immich/blob/main/design/login-screen.png,371,357
/immich-app/immich/blob/main/design/web-home.jpeg,327,309
/immich-app/immich/tree/main/docker,288,184
/immich-app/immich/tree/main/server,274,214
/immich-app/immich/blob/main/docker/docker-compose.yml,244,152
/immich-app/immich/releases,221,144
/immich-app/immich/tree/main/mobile,195,130
