url_path,views_total,views_unique
/immich-app/immich,8109,4616
/immich-app/immich/issues,1004,332
/immich-app/immich/pulls,412,133
/immich-app/immich/releases,317,209
/immich-app/immich/tree/main/docker,314,189
/immich-app/immich/blob/main/design/login-screen.png,271,257
/immich-app/immich/blob/main/docker/docker-compose.yml,252,148
/immich-app/immich/blob/main/docker/.env.example,213,151
/immich-app/immich/blob/main/design/web-home.jpeg,208,202
/immich-app/immich/commits/main,190,62
