url_path,views_total,views_unique
/immich-app/immich,4789,2457
/immich-app/immich/issues,793,256
/immich-app/immich/pulls,316,90
/immich-app/immich/releases,230,158
/immich-app/immich/tree/main/docker,226,120
/immich-app/immich/blob/main/docker/.env.example,182,107
/immich-app/immich/blob/main/docker/docker-compose.yml,169,101
/immich-app/immich/commits/main,141,43
/immich-app/immich/releases/tag/v1.30.0_46-dev,126,102
/immich-app/immich/discussions,114,41
