url_path,views_total,views_unique
/immich-app/immich,5501,2988
/immich-app/immich/issues,942,310
/immich-app/immich/discussions/1006,686,552
/immich-app/immich/pulls,479,141
/immich-app/immich/releases/tag/v1.35.0_54-dev,379,322
/immich-app/immich/releases,242,157
/immich-app/immich/pull/884,198,141
/immich-app/immich/tree/main/docker,195,111
/immich-app/immich/blob/main/docker/docker-compose.yml,178,107
/immich-app/immich/commits/main,160,52
