url_path,views_total,views_unique
/immich-app/immich,5197,2941
/immich-app/immich/issues,917,270
/immich-app/immich/pulls,495,131
/immich-app/immich/releases/tag/v1.41.0_64-dev,455,371
/immich-app/immich/releases,388,258
/immich-app/immich/releases/tag/v1.40.1_63-dev,234,179
/immich-app/immich/tree/main/docker,167,108
/immich-app/immich/search,159,52
/immich-app/immich/blob/main/docker/docker-compose.yml,158,96
/immich-app/immich/discussions/1006,151,115
