url_path,views_total,views_unique
/immich-app/immich,6028,3612
/immich-app/immich/issues,1077,310
/immich-app/immich/discussions/1006,767,630
/immich-app/immich/pulls,498,123
/immich-app/immich/releases,368,242
/immich-app/immich/blob/main/README_zh_CN.md,223,176
/immich-app/immich/tree/main/docker,198,126
/immich-app/immich/blob/main/docker/docker-compose.yml,196,131
/immich-app/immich/releases/tag/v1.39.0_61-dev,181,128
/immich-app/immich/releases/tag/v1.40.1_63-dev,145,126
