url_path,views_total,views_unique
/immich-app/immich,5321,3220
/immich-app/immich/issues,889,289
/immich-app/immich/discussions/1006,806,666
/immich-app/immich/pulls,411,116
/immich-app/immich/releases,308,200
/immich-app/immich/blob/main/README_zh_CN.md,231,184
/immich-app/immich/releases/tag/v1.39.0_61-dev,209,154
/immich-app/immich/tree/main/docker,192,116
/immich-app/immich/blob/main/docker/docker-compose.yml,185,120
/immich-app/immich/issues/734,132,115
