url_path,views_total,views_unique
/immich-app/immich,5076,2807
/immich-app/immich/issues,931,284
/immich-app/immich/pulls,518,126
/immich-app/immich/releases/tag/v1.41.0_64-dev,512,421
/immich-app/immich/releases,377,251
/immich-app/immich/releases/tag/v1.41.1_64-dev,184,151
/immich-app/immich/tree/main/docker,176,119
/immich-app/immich/blob/main/docker/docker-compose.yml,171,109
/immich-app/immich/discussions,137,56
/immich-app/immich/blob/main/README_zh_CN.md,135,91
