url_path,views_total,views_unique
/immich-app/immich,5446,2847
/immich-app/immich/issues,881,292
/immich-app/immich/pulls,567,143
/immich-app/immich/releases/tag/v1.35.0_54-dev,495,394
/immich-app/immich/pull/884,215,144
/immich-app/immich/tree/main/docker,201,110
/immich-app/immich/blob/main/docker/docker-compose.yml,187,110
/immich-app/immich/releases,185,131
/immich-app/immich/commits/main,180,51
/immich-app/immich/pull/950,139,75
